Date,Open,High,Low,Close,Adj Close,Volume,,log return
2006-02-22,143.449997,145.529999,143.229996,145.529999,120.953346,2664200,,0.006252119
2006-02-23,145.610001,145.610001,143.789993,143.960007,119.648453,2457400,,-0.004710799
2006-02-24,143.050003,145.399994,143.050003,144.160004,119.81469,2314700,,0.000602981
2006-02-27,144.809998,145.25,143.339996,143.820007,119.532104,2282200,,-0.001025504
2006-02-28,143.600006,144.160004,141.110001,141.289993,117.429413,3911700,,-0.007707674
2006-03-01,141.979996,143.740005,141.559998,143.149994,118.975227,2989900,,0.005679652
2006-03-02,143.070007,144.860001,142.240005,144,119.681725,2902300,,0.002571298
2006-03-03,143.5,147.479996,143.100006,146,121.343948,4042700,,0.005990281
2006-03-06,146.539993,147.080002,144.309998,145.020004,120.529472,2900600,,-0.002924867
2006-03-07,144.369995,144.460007,143.169998,144.279999,119.914429,2775400,,-0.00222181
2006-03-08,143.550003,144.669998,141.259995,142.490005,118.426697,3633100,,-0.005421827
2006-03-09,142.660004,143.399994,141.199997,141.699997,117.770111,2262100,,-0.002414532
2006-03-10,141.630005,142.449997,140.149994,141.529999,117.62883,3247000,,-0.000521307
2006-03-13,141.550003,142.949997,139.179993,140.720001,116.955582,4945700,,-0.002492823
2006-03-14,145.919998,149.5,145.619995,149.419998,124.186378,11360100,,0.026053006
2006-03-15,148.300003,149.639999,147.589996,149,123.837334,7557100,,-0.001222367
2006-03-16,149.100006,149.690002,147.449997,147.690002,122.748581,6025800,,-0.003835114
2006-03-17,148.25,151.539993,148.029999,150.360001,124.967636,6670000,,0.007781074
2006-03-20,150.050003,152.660004,149.800003,152.179993,126.48027,4896800,,0.00522523
2006-03-21,151.610001,152,149.009995,149.399994,124.169739,4460600,,-0.008007016
2006-03-22,148.300003,152.360001,148.300003,151.820007,126.181099,3770800,,0.006978537
2006-03-23,151.169998,151.960007,150.449997,151.669998,126.056404,3852700,,-0.000429392
2006-03-24,151.679993,152.570007,150.880005,152.169998,126.47197,2651700,,0.00142937
2006-03-27,152.130005,155.360001,152.130005,155,128.824066,4314600,,0.008002719
2006-03-28,155.009995,157.820007,154.160004,154.160004,128.1259,6481600,,-0.002360073
2006-03-29,154.899994,157.570007,154.839996,156.899994,130.403229,4458100,,0.007651416
2006-03-30,157.729996,159.630005,155.710007,156.809998,130.3284,4771000,,-0.000249282
2006-03-31,157,158.380005,156.25,156.960007,130.453064,3298400,,0.00041522
2006-04-03,157.990005,159.880005,156.919998,158.119995,131.417191,3979800,,0.003197896
2006-04-04,158.119995,161.360001,158.119995,161,133.810776,5088800,,0.007838909
2006-04-05,160.5,161.919998,160,160.75,133.602997,4191500,,-0.000674889
2006-04-06,160.070007,162.070007,160.070007,162.039993,134.675156,4180900,,0.003471287
2006-04-07,162.039993,163.160004,159.889999,161.020004,133.827438,4964100,,-0.002742323
2006-04-10,162.5,164.050003,161.449997,162.460007,135.024307,4470700,,0.003866793
2006-04-11,163,163.300003,158.509995,159.149994,132.273224,4962800,,-0.008940018
2006-04-12,159.630005,160.300003,158.399994,159.520004,132.580719,3404000,,0.001008431
2006-04-13,158.449997,159.690002,158.199997,159.429993,132.505951,2217100,,-0.000244987
2006-04-17,160.25,163.210007,160,161.940002,134.592041,3381700,,0.006783996
2006-04-18,162.75,166.179993,161.320007,165.550003,137.592377,4828300,,0.009574994
2006-04-19,164.550003,167.570007,163.600006,167.050003,138.839081,4670400,,0.003917357
2006-04-20,166.059998,169.309998,166.059998,168.550003,140.085754,4893900,,0.003882242
2006-04-21,168.619995,168.660004,165.320007,165.889999,138.161896,3591500,,-0.006005688
2006-04-24,165.5,166.270004,163.5,165.350006,137.712112,3431400,,-0.001416146
2006-04-25,165.350006,165.600006,161.759995,162.800003,135.588409,3361400,,-0.006749574
2006-04-26,163.5,164.649994,162.199997,163.399994,136.088028,3032600,,0.001597356
2006-04-27,163.350006,165.789993,162.100006,163.970001,136.562775,4063900,,0.001512412
2006-04-28,163.809998,164.889999,158.649994,160.289993,133.497864,5349000,,-0.009858016
2006-05-01,160.300003,161.669998,156.080002,156.449997,130.299774,5652300,,-0.010530654
2006-05-02,157.600006,160,157.119995,158.830002,132.281921,3710700,,0.006556831
2006-05-03,159.5,159.850006,157.75,159.149994,132.548462,2521000,,0.0008742
2006-05-04,159.160004,160.330002,158,158.039993,131.623947,2554600,,-0.003039783
2006-05-05,159.75,164.600006,159.690002,164.389999,136.912628,3737500,,0.017108597
2006-05-08,164.389999,166.550003,162.199997,163.529999,136.196396,2395700,,-0.002277891
2006-05-09,163.75,166.259995,163.699997,165.75,138.045288,2615300,,0.005855972
2006-05-10,164.850006,165.410004,162.050003,164.089996,136.662766,3215800,,-0.004371381
2006-05-11,164.380005,164.490005,158.600006,159.279999,132.656784,3639600,,-0.012920742
2006-05-12,158.75,159.699997,156.070007,156.110001,130.016571,4579300,,-0.008730757
2006-05-15,154.600006,157,151.110001,153.139999,127.54303,6119200,,-0.008341978
2006-05-16,153.600006,155.110001,150.619995,152.699997,127.176552,4016000,,-0.001249684
2006-05-17,150.850006,151.149994,147,148.210007,123.437073,7477600,,-0.012961431
2006-05-18,149.360001,150.25,146.25,147.029999,122.454277,6076200,,-0.003471657
2006-05-19,148.300003,150.449997,146.75,149.410004,124.436478,6502500,,0.006973752
2006-05-22,148.509995,148.509995,143.339996,146.149994,121.721375,8472600,,-0.009580861
2006-05-23,148.050003,148.880005,143.699997,143.699997,119.680878,5606600,,-0.007342083
2006-05-24,143.649994,145.589996,140.419998,143.919998,119.864136,8759600,,0.000664493
2006-05-25,145.199997,147.320007,144.679993,147.320007,122.695824,5611300,,0.010140522
2006-05-26,150,152.940002,149.470001,152.940002,127.376442,5749700,,0.016259332
2006-05-30,151,151.949997,149.25,149.830002,124.786255,5217200,,-0.008922362
2006-05-31,151.300003,152.389999,149.149994,150.949997,125.719063,5262200,,0.003234384
2006-06-01,150.919998,153.589996,150.190002,153.550003,127.884468,4206200,,0.007416666
2006-06-02,155.5,157,153.600006,154.089996,128.334213,4253400,,0.001524651
2006-06-05,154.949997,156.289993,149.850006,150.399994,125.260941,5400000,,-0.010526782
2006-06-06,151.389999,152.059998,147.5,149.240005,124.294899,6562400,,-0.003362364
2006-06-07,149.25,152.529999,148.300003,149.949997,124.88623,4319900,,0.00206125
2006-06-08,148.800003,150.669998,144.5,149.759995,124.727959,7885500,,-0.00055074
2006-06-09,151,152.100006,148.990005,149.889999,124.836212,4407300,,0.000376766
2006-06-12,150.300003,150.720001,145,145,120.763618,5860300,,-0.014404466
2006-06-13,144.5,145.5,138.009995,139.25,115.974686,15679700,,-0.01757291
2006-06-14,139.75,141.759995,136.789993,138.5,115.35006,10541300,,-0.002345381
2006-06-15,140.399994,145.190002,140.070007,144.119995,120.030693,10870200,,0.017274489
2006-06-16,143.300003,144.589996,142.610001,144,119.930756,6368000,,-0.000361742
2006-06-19,144.979996,145.75,142.949997,143.75,119.722542,6517300,,-0.000754642
2006-06-20,144.649994,145.990005,143.589996,145.259995,120.980156,5808700,,0.004538211
2006-06-21,145.770004,150.320007,145.5,149.830002,124.786255,7645900,,0.013452611
2006-06-22,149.710007,150.5,146.949997,148.309998,123.520348,4402000,,-0.004428245
2006-06-23,147.850006,149.399994,147.210007,147.919998,123.195534,3488000,,-0.001143542
2006-06-26,148.919998,149.949997,148.100006,149.899994,124.844559,3799600,,0.005774655
2006-06-27,149.050003,150.889999,147.160004,147.160004,122.562569,3666400,,-0.008011764
2006-06-28,147.410004,148.5,145.070007,146.490005,122.004578,4907100,,-0.001981728
2006-06-29,148.100006,152.199997,146.350006,152.199997,126.760178,6656800,,0.016606713
2006-06-30,152.199997,152.720001,149.5,150.429993,125.285973,5973300,,-0.00508039
2006-07-03,151.929993,152.789993,151.339996,152.449997,126.968361,3250500,,0.005793063
2006-07-05,151.699997,151.699997,150,150.949997,125.719063,4478600,,-0.004294378
2006-07-06,152.289993,152.300003,150.199997,150.580002,125.41095,3441000,,-0.001065678
2006-07-07,150.009995,150.5,148.440002,148.509995,123.68692,3618700,,-0.006011683
2006-07-10,149.25,150.410004,148.160004,148.850006,123.97007,2946100,,0.000993071
2006-07-11,148.399994,149,146.550003,148.669998,123.820168,3817200,,-0.000525457
2006-07-12,148.699997,149.229996,145.070007,145.270004,120.988457,4300100,,-0.010047451
2006-07-13,144.029999,145.199997,142.100006,142.550003,118.723106,6116700,,-0.008208688
2006-07-14,143.100006,143.5,138.970001,140.100006,116.682625,5659400,,-0.007529059
2006-07-17,140.100006,142.270004,139.199997,140.869995,117.323906,4528700,,0.002380322
2006-07-18,140.619995,142.479996,139.899994,142.339996,118.548164,5874300,,0.004508319
2006-07-19,142.699997,147.850006,142.699997,146.970001,122.404327,6079400,,0.013901938
2006-07-20,146.699997,147.800003,145,145.179993,120.913475,4264500,,-0.005322068
2006-07-21,145.050003,145.059998,141.800003,142.039993,118.584259,4682400,,-0.008447659
2006-07-24,143.300003,147.5,143.059998,146.899994,122.641685,4610700,,0.014611065
2006-07-25,146.899994,149.669998,145.339996,148.490005,123.969162,4984000,,0.004675557
2006-07-26,147.5,148.820007,146.690002,147.380005,123.042435,3326000,,-0.003258748
2006-07-27,148.699997,149.630005,147.589996,148.259995,123.777077,4085900,,0.002585305
2006-07-28,149.649994,152.350006,149.330002,151.720001,126.665695,4752200,,0.010018788
2006-07-31,151.600006,153.729996,150.660004,152.75,127.525635,4370000,,0.002938484
2006-08-01,151.630005,151.740005,149.589996,151.259995,126.2817,3468500,,-0.004257075
2006-08-02,150.259995,150.5,147.539993,149.899994,125.146271,6139300,,-0.003922506
2006-08-03,148.75,153.149994,148.470001,152.100006,126.983025,3854000,,0.006327755
2006-08-04,154,156.289993,152.169998,152.990005,127.725952,4892300,,0.00253348
2006-08-07,152.119995,154.850006,151.759995,152.649994,127.442169,3029800,,-0.000965994
2006-08-08,152.649994,155.399994,150.490005,151.449997,126.440361,6199900,,-0.003427427
2006-08-09,153.5,153.75,149.600006,150.009995,125.238121,4234300,,-0.004149184
2006-08-10,149.5,152.119995,148.5,151.630005,126.590591,3782100,,0.004664884
2006-08-11,152.350006,152.869995,149.990005,151.110001,126.156425,2576500,,-0.001492054
2006-08-14,152.479996,153.009995,149.429993,150.369995,125.538673,3110900,,-0.00213184
2006-08-15,152.380005,153.990005,151.210007,152.649994,127.442169,4907000,,0.006535621
2006-08-16,153.949997,155.050003,152.720001,154.990005,129.395752,3563900,,0.006606865
2006-08-17,153.899994,156.869995,153.850006,154.449997,128.944916,3365700,,-0.001515795
2006-08-18,154.449997,154.75,153,154.679993,129.136948,2742100,,0.000646295
2006-08-21,153.160004,154.25,151.639999,153.830002,128.427353,3731200,,-0.002392987
2006-08-22,154.360001,155.009995,153.050003,154.149994,128.694458,3696600,,0.000902314
2006-08-23,153.410004,154.75,152.149994,152.699997,127.483902,2811300,,-0.004104497
2006-08-24,153.550003,153.600006,150.75,151.399994,126.398605,3100000,,-0.003713067
2006-08-25,150.690002,151.419998,149.75,150.070007,125.288216,2476200,,-0.003832056
2006-08-28,148.25,150.539993,147.880005,149.529999,124.837395,4151000,,-0.001565528
2006-08-29,149.600006,149.789993,145.660004,147.089996,122.800323,4939600,,-0.007145188
2006-08-30,147.199997,147.759995,146.419998,147.059998,122.775246,2938000,,-8.86961E-05
2006-08-31,147.070007,148.75,147.070007,148.649994,124.102676,2834300,,0.004670333
2006-09-01,148.699997,149.429993,147.130005,149.139999,124.511749,3453100,,0.001429187
2006-09-05,149.75,151.509995,149.050003,151.279999,126.298363,3576000,,0.006187388
2006-09-06,150.649994,151.440002,149.919998,150.669998,125.789162,2962200,,-0.001754498
2006-09-07,150.100006,150.679993,148.350006,148.570007,124.035912,3577600,,-0.00609578
2006-09-08,151,151,147.520004,149.800003,125.062798,3277400,,0.003580697
2006-09-11,149.25,151.229996,149.149994,151,126.064621,3134200,,0.003465082
2006-09-12,154.75,159.75,154.710007,158.289993,132.150757,10644400,,0.020476433
2006-09-13,157.699997,162.259995,156.809998,160.860001,134.296417,7605900,,0.006994771
2006-09-14,159.75,163.179993,159.520004,162.520004,135.682251,5496800,,0.004458614
2006-09-15,162.5,163.75,161.520004,162.710007,135.840881,6845100,,0.00050745
2006-09-18,162.020004,164.800003,162,163.220001,136.266693,5733300,,0.001359227
2006-09-19,163.080002,164.220001,162.309998,163.389999,136.408554,4851400,,0.000451889
2006-09-20,164.630005,167.160004,164.229996,166.600006,139.088593,6403800,,0.008449909
2006-09-21,167.5,169.690002,165.860001,167.149994,139.547714,8052600,,0.001431213
2006-09-22,166.949997,168.330002,165.759995,167.520004,139.856613,5103900,,0.00096028
2006-09-25,167.899994,169.419998,167,168.690002,140.833389,4780000,,0.003022624
2006-09-26,167.940002,169.919998,167.020004,168.679993,140.825104,6095300,,-2.55496E-05
2006-09-27,168.929993,169.899994,167.25,169,141.092209,5185300,,0.000822952
2006-09-28,168.949997,170,167.800003,170,141.927048,4413800,,0.002562137
2006-09-29,170.050003,171.149994,169.100006,169.169998,141.234161,4394400,,-0.002125415
2006-10-02,168.509995,171.449997,168.509995,170.690002,142.503113,4143700,,0.003884597
2006-10-03,170.440002,174.399994,170.100006,174.199997,145.433533,5823500,,0.008840203
2006-10-04,173.309998,176.660004,173.309998,176.559998,147.403778,8069400,,0.00584406
2006-10-05,176.520004,176.520004,174.690002,175.5,146.518845,5749400,,-0.002615128
2006-10-06,174.320007,176,173.800003,175.649994,146.644073,4898200,,0.000371028
2006-10-09,175.399994,177.490005,175.320007,177.449997,148.146774,3985500,,0.004427684
2006-10-10,177.050003,179.850006,176.789993,178.860001,149.32399,6559900,,0.003437387
2006-10-11,177.300003,178.970001,176.75,178.970001,149.415833,5615300,,0.000267034
2006-10-12,179.270004,181.919998,178.610001,181.509995,151.536407,5754200,,0.006120365
2006-10-13,181.210007,183.960007,180.649994,183.850006,153.48996,5163300,,0.005562987
2006-10-16,183.820007,185.479996,183.089996,185.220001,154.633728,4699100,,0.003224253
2006-10-17,184.220001,184.710007,182.139999,183.070007,152.838776,5867200,,-0.005070675
2006-10-18,184.070007,184.649994,181.850006,182.970001,152.755234,6127000,,-0.000237451
2006-10-19,181.25,182.630005,179.899994,180.050003,150.605515,5560400,,-0.006155224
2006-10-20,179.720001,180.690002,178.850006,180.399994,150.8983,4206600,,0.000843472
2006-10-23,180.229996,184.869995,180.210007,184.699997,154.495087,4695800,,0.010230326
2006-10-24,184.520004,188.25,184.399994,187.839996,157.121567,5516100,,0.007321128
2006-10-25,188.639999,189.690002,187.160004,188.610001,157.765686,5224400,,0.001776748
2006-10-26,189.179993,193.600006,188.289993,193.380005,161.755585,5732100,,0.010846734
2006-10-27,192.009995,193.229996,188.389999,188.669998,157.815933,5703200,,-0.010708437
2006-10-30,188,190.550003,186.699997,189.75,158.719238,5354900,,0.002478723
2006-10-31,190,191.020004,188.880005,189.789993,158.752731,4548300,,9.16353E-05
2006-11-01,191,192.210007,184.75,185,154.746078,7731800,,-0.011101554
2006-11-02,184.509995,187.789993,182.699997,187.389999,156.745255,6191000,,0.005574752
2006-11-03,188.899994,188.949997,185.300003,187.130005,156.527695,4153100,,-0.000603213
2006-11-06,187.679993,191.699997,187.679993,190,158.928406,4639000,,0.006610338
2006-11-07,190.199997,191.419998,188.559998,188.679993,157.82428,3697900,,-0.003027711
2006-11-08,187.649994,189.919998,186.5,188.770004,157.899536,3989800,,0.000207037
2006-11-09,188.399994,189,184.779999,184.779999,154.562027,4488400,,-0.009278049
2006-11-10,185.460007,187.070007,184.600006,187.059998,156.469162,3319800,,0.005325952
2006-11-13,187.649994,189.800003,187.229996,187.729996,157.029587,3382300,,0.001552732
2006-11-14,188.399994,190.940002,185.399994,190.360001,159.229492,4702800,,0.006042021
2006-11-15,190.369995,194.320007,189.839996,193.110001,161.529831,5090900,,0.006229229
2006-11-16,194,196.800003,194,196.720001,164.549454,4784000,,0.008043707
2006-11-17,195.979996,197,194.880005,195.039993,163.144135,3397300,,-0.00372498
2006-11-20,195.350006,198.110001,195.029999,197.449997,165.159973,3344800,,0.005333338
2006-11-21,199,199.889999,198.289993,199.759995,167.092209,3447600,,0.005051397
2006-11-22,200,202.470001,199.990005,202.289993,169.208542,3057200,,0.005466083
2006-11-24,200.229996,203.350006,199.149994,201.600006,168.631378,1978600,,-0.001483894
2006-11-27,201.350006,202.100006,193.110001,193.110001,161.529831,6328200,,-0.01868565
2006-11-28,193,197.490005,191.5,197.119995,164.884003,5864900,,0.008925784
2006-11-29,197.990005,199.449997,193.059998,196.220001,164.131256,5915000,,-0.00198723
2006-11-30,195.979996,196.449997,193.179993,194.800003,162.943451,4082500,,-0.003154383
2006-12-01,195.699997,196.429993,191.520004,194.5,162.692474,4820900,,-0.000669447
2006-12-04,195.649994,200.080002,195.389999,200.050003,167.334854,4259100,,0.012218946
2006-12-05,199.699997,202.25,198.210007,201.610001,168.63974,3733000,,0.003373515
2006-12-06,202,205.050003,201,205,171.475342,4133200,,0.007241754
2006-12-07,206.699997,206.699997,200,200.199997,167.460327,5237500,,-0.010289743
2006-12-08,200.240005,205.259995,200,205.100006,171.558975,4968600,,0.010501508
2006-12-11,205.5,205.5,201.839996,202.520004,169.40097,5905800,,-0.00549755
2006-12-12,200.210007,203.850006,198.440002,200,167.293076,8926200,,-0.005437926
2006-12-13,200.720001,201.779999,198,198.309998,165.879364,5823000,,-0.003685605
2006-12-14,199.199997,200.800003,197.630005,200.130005,167.401794,5081500,,0.003967746
2006-12-15,200.610001,201.949997,199.800003,199.839996,167.159195,5451400,,-0.000629837
2006-12-18,200.5,203.589996,199.639999,203.240005,170.003189,6018800,,0.007326797
2006-12-19,201.979996,202.669998,200.429993,201.240005,168.330261,4865700,,-0.004294871
2006-12-20,201.789993,204.309998,201.240005,201.369995,168.438995,4336800,,0.000280445
2006-12-21,202.360001,202.690002,197.699997,198.100006,165.703766,4661800,,-0.007110263
2006-12-22,199.100006,199.149994,195.660004,198.089996,165.695419,3500600,,-2.18773E-05
2006-12-26,198.899994,200.600006,198.289993,199.860001,167.175873,2575600,,0.003863098
2006-12-27,199.860001,202.289993,199.720001,201.949997,168.924149,2887200,,0.00451814
2006-12-28,202.330002,202.479996,199.759995,200.800003,167.962189,2395600,,-0.002480214
2006-12-29,200.929993,202.399994,199.320007,199.350006,166.749359,2762500,,-0.003147353
2007-01-03,200.600006,203.320007,197.820007,200.720001,167.895279,6494900,,0.002974311
2007-01-04,200.220001,200.669998,198.070007,198.850006,166.33107,6460200,,-0.004065103
2007-01-05,198.429993,200,197.899994,199.050003,166.498413,5892900,,0.000436717
2007-01-08,199.050003,203.949997,198.100006,203.729996,170.413025,7851000,,0.010092687
2007-01-09,203.539993,204.899994,202,204.080002,170.705795,7147100,,0.000745479
2007-01-10,203.399994,208.440002,201.5,208.110001,174.076736,8025700,,0.00849247
2007-01-11,208.339996,213.169998,207.600006,211.880005,177.23024,9039400,,0.007797091
2007-01-12,210.899994,214.220001,210.399994,213.990005,178.995163,6618900,,0.00430347
2007-01-16,210.850006,215.130005,210.850006,213.589996,178.660614,5846600,,-0.000812473
2007-01-17,212.199997,214.089996,210.850006,213.229996,178.359467,5306300,,-0.000732656
2007-01-18,213.75,214.809998,209.100006,209.679993,175.389999,6423200,,-0.00729134
2007-01-19,209.080002,211.440002,208.839996,210.289993,176.194382,5333700,,0.001987231
2007-01-22,211.089996,213.25,209.600006,212.970001,178.439804,4980700,,0.005499681
2007-01-23,212.820007,213.419998,210.649994,212.639999,178.163376,6293400,,-0.000673304
2007-01-24,213.509995,220.169998,213.029999,220.100006,184.413803,6386800,,0.01497499
2007-01-25,219.830002,220.509995,212.509995,213.070007,178.523651,7853800,,-0.014097664
2007-01-26,214.559998,214.899994,210.600006,213.5,178.883896,7458200,,0.000875485
2007-01-29,213.899994,215.080002,210.130005,211.039993,176.822769,5890700,,-0.005033058
2007-01-30,211.080002,212.309998,208.369995,208.779999,174.929169,6001000,,-0.004675954
2007-01-31,208.300003,212.75,207.289993,212.160004,177.761215,7235100,,0.006974777
2007-02-01,213.440002,213.899994,209.729996,212,177.62706,5734500,,-0.000327882
2007-02-02,211,213.899994,211,213.429993,178.825241,3527000,,0.002919691
2007-02-05,213.300003,213.720001,211.5,212.550003,178.087921,2995700,,-0.001794355
2007-02-06,213.289993,215.860001,212.699997,214.649994,179.847473,3803100,,0.004269876
2007-02-07,215.029999,215.850006,213.100006,213.550003,178.925812,3621700,,-0.002231343
2007-02-08,212.089996,215.210007,209.809998,213.899994,179.219055,5410500,,0.000711186
2007-02-09,215.770004,219.259995,210.580002,213.279999,178.69957,9109300,,-0.001260676
2007-02-12,213.75,214,209.869995,211.130005,176.898178,5384400,,-0.004400148
2007-02-13,211.979996,213.300003,210.470001,212.529999,178.071167,4022000,,0.002870245
2007-02-14,213.699997,219.100006,212.789993,217.399994,182.151535,7696400,,0.009839231
2007-02-15,217.940002,218.839996,216.410004,216.820007,181.665619,3627200,,-0.001160092
2007-02-16,215.960007,217.5,215.020004,216.919998,181.749405,3118500,,0.000200255
2007-02-20,218.330002,221.899994,215.970001,220.940002,185.117599,6225500,,0.007974711
2007-02-21,219.25,221.5,218.160004,220.149994,184.455688,5225500,,-0.001555657
2007-02-22,221,222.75,218,218.970001,183.467056,4273400,,-0.00233396
2007-02-23,219.160004,219.800003,215.550003,216.5,181.397522,5507400,,-0.004926742
2007-02-26,217.990005,218.369995,212.660004,214,179.302856,5552700,,-0.005044143
2007-02-27,209.75,210.399994,194.649994,196,164.221298,18817600,,-0.038157727
2007-02-28,200.399994,203.850006,197.789993,201.75,169.039047,15940000,,0.012557555
2007-03-01,197.119995,202.699997,194.080002,199.660004,167.287857,14141300,,-0.004522618
2007-03-02,198.199997,200.919998,195.589996,195.669998,163.944794,9842200,,-0.008766787
2007-03-05,193.550003,197.490005,189.850006,190,159.194153,13391800,,-0.012770518
2007-03-06,193.899994,198.199997,193.699997,197.369995,165.369171,10796300,,0.016527437
2007-03-07,197.479996,199,195.5,195.589996,163.877792,8459500,,-0.003934445
2007-03-08,198.029999,202.020004,198,199.940002,167.522507,10789400,,0.00955306
2007-03-09,202.949997,202.990005,198.860001,201.699997,168.997162,7676900,,0.003806248
2007-03-12,200,202.889999,198.860001,202.600006,169.751221,9623200,,0.001933495
2007-03-13,204.960007,208.559998,198.520004,199.029999,166.760025,31973100,,-0.007720955
2007-03-14,200,202.160004,197.539993,200.149994,167.698395,20394300,,0.002436955
2007-03-15,200,202.369995,199.5,200.889999,168.318405,9741600,,0.001602701
2007-03-16,200.789993,201.050003,198.270004,199,166.734909,10875200,,-0.00410507
2007-03-19,201.320007,202.5,200.440002,202.440002,169.617188,8186200,,0.007443322
2007-03-20,202.490005,204.429993,202,204,170.924225,6641900,,0.00333376
2007-03-21,205.339996,211.509995,204.160004,210.949997,176.747391,10934100,,0.014549392
2007-03-22,211.699997,211.75,209.289993,210.080002,176.018402,8016100,,-0.001794938
2007-03-23,210.059998,211.889999,209.710007,211.889999,177.534943,5106800,,0.003725771
2007-03-26,212.009995,212.220001,209.300003,211.729996,177.400894,6525100,,-0.000328041
2007-03-27,211.009995,211.729996,209.740005,209.869995,175.842499,4806100,,-0.003831957
2007-03-28,208.210007,208.669998,206.190002,206.759995,173.23671,7991200,,-0.00648392
2007-03-29,208.089996,208.889999,206.300003,207.199997,173.605347,6380800,,0.00092317
2007-03-30,207.440002,209.029999,204.699997,206.630005,173.127777,5177000,,-0.001196345
2007-04-02,207.669998,207.679993,203.289993,205.649994,172.306656,5797000,,-0.002064699
2007-04-03,207,209.75,206.470001,209.75,175.741959,5015300,,0.008573409
2007-04-04,209.449997,209.949997,208.210007,208.789993,174.937592,4141600,,-0.001992319
2007-04-05,208.5,208.5,207.410004,207.929993,174.217041,3010800,,-0.001792511
2007-04-09,208.570007,209.869995,207.449997,208.940002,175.063248,3610500,,0.002104349
2007-04-10,208.300003,209.809998,208.210007,209.050003,175.155411,3002700,,0.000228577
2007-04-11,208.699997,208.869995,206.610001,206.929993,173.379135,5550400,,-0.004426726
2007-04-12,206.25,207.520004,205.389999,207.050003,173.479675,3946200,,0.000251768
2007-04-13,207.949997,207.949997,205.610001,206.5,173.01889,4320400,,-0.001155078
2007-04-16,208.240005,215.229996,208.119995,214.520004,179.738525,10003000,,0.016547652
2007-04-17,215.149994,216.869995,213.539993,214.899994,180.056931,6064400,,0.00076867
2007-04-18,214.100006,218.539993,213.970001,216.75,181.606979,6077200,,0.003722691
2007-04-19,215.339996,221.710007,214.800003,219.289993,183.735123,8880000,,0.00505965
2007-04-20,221.229996,222.190002,218.369995,220,184.624695,7393900,,0.002097606
2007-04-23,221,223.979996,220.479996,222.419998,186.655548,5816300,,0.004751112
2007-04-24,222.75,223.240005,218.710007,220.720001,185.228943,6724800,,-0.003332055
2007-04-25,221.899994,226.050003,220.100006,225.600006,189.324219,7627000,,0.009497325
2007-04-26,225.899994,226.610001,224.169998,224.809998,188.661255,4730800,,-0.001523455
2007-04-27,224.050003,225.710007,222.990005,224.279999,188.216492,3597400,,-0.001025044
2007-04-30,224.360001,224.979996,218.479996,218.610001,183.458176,5484500,,-0.011120603
2007-05-01,219.080002,219.910004,215.350006,218.580002,183.433044,6295500,,-5.94982E-05
2007-05-02,218,221.919998,217.449997,219.490005,184.196701,4859500,,0.001804275
2007-05-03,220.389999,221.929993,218.550003,221.559998,185.933838,4414600,,0.004076586
2007-05-04,222.600006,227.339996,221.429993,227.339996,190.784439,5632300,,0.011184515
2007-05-07,227,229.899994,225.600006,227.220001,190.683716,4637000,,-0.000229343
2007-05-08,225.919998,225.990005,222.960007,224.949997,188.778717,4879700,,-0.004360577
2007-05-09,224.949997,227.679993,223.350006,226.570007,190.138214,5195100,,0.00311638
2007-05-10,225.5,226.979996,222.949997,223.100006,187.226242,4963100,,-0.00670269
2007-05-11,223.910004,227.550003,223.600006,227.5,190.918716,4956100,,0.008481785
2007-05-14,228.029999,229,225.350006,226.179993,189.810944,4761900,,-0.002527256
2007-05-15,226.190002,228.330002,224.259995,224.380005,188.3004,5771800,,-0.003470007
2007-05-16,225.589996,227.960007,224.520004,227.110001,190.591431,5161400,,0.005252128
2007-05-17,226.75,227.929993,225.25,227.380005,190.818054,4185200,,0.000516092
2007-05-18,228.550003,231.220001,227.949997,230.339996,193.302094,6726900,,0.005617096
2007-05-21,230.649994,231.690002,228.559998,229.229996,192.37056,7778600,,-0.002097949
2007-05-22,229.789993,231.660004,228.75,230.710007,193.612534,3568400,,0.00279486
2007-05-23,231.699997,232.410004,228.429993,228.539993,191.791443,4276600,,-0.004104242
2007-05-24,229.369995,230.75,225.050003,225.679993,189.391373,6211000,,-0.005469034
2007-05-25,226.809998,226.949997,224.190002,225.529999,189.265472,4068800,,-0.0002888
2007-05-29,226.25,228.899994,226.029999,228.440002,191.70752,3734700,,0.005567757
2007-05-30,226.25,232,225.600006,232,194.695129,5393000,,0.006715937
2007-05-31,232.210007,233.970001,230.089996,230.820007,193.70491,4578100,,-0.002214457
2007-06-01,232.080002,232.889999,229.589996,230.710007,193.612534,4093200,,-0.00020716
2007-06-04,230,230.649994,227.940002,229.710007,192.773376,3411600,,-0.001886416
2007-06-05,229.360001,230.330002,228.25,229.360001,192.47963,3676600,,-0.000662278
2007-06-06,227.770004,227.940002,224.850006,227.350006,190.792816,4411400,,-0.003822757
2007-06-07,226.289993,227.419998,219.339996,220.050003,184.666687,8363600,,-0.01417346
2007-06-08,220.100006,225.070007,218.75,225.059998,188.871078,5903000,,0.009776901
2007-06-11,225.600006,227.570007,224.130005,227.160004,190.633392,4285600,,0.004033516
2007-06-12,226.899994,231.119995,225.580002,227.850006,191.212418,7474500,,0.001317118
2007-06-13,229,233.639999,228,233.639999,196.071426,7359000,,0.010898214
